goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	modeOfTransportationCode	modeOfTransportationDesc	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	valueDetails	footnotes	sources	timeDetails	nature	value_2016	value_latest_year	latest_year
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	764	Thailand	035	South-Eastern Asia	Country	THA	1	101.0202951	15.13089239	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	96.0	96.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	764	Thailand	035	South-Eastern Asia	Country	THA	1	101.0202951	15.13089239	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	246185417188.07	246185417188.07	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	764	Thailand	035	South-Eastern Asia	Country	THA	1	101.0202951	15.13089239	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	7998464458.9	7998464458.9	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	768	Togo	011	Western Africa	Country	TGO	1	0.97835765	8.532096072	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	504.0	504.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	768	Togo	011	Western Africa	Country	TGO	1	0.97835765	8.532096072	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	2174495629.41	2174495629.41	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	768	Togo	011	Western Africa	Country	TGO	1	0.97835765	8.532096072	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	772	Tokelau	061	Polynesia	Country	TKL	0	-171.8154473	-9.214545558	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	772	Tokelau	061	Polynesia	Country	TKL	0	-171.8154473	-9.214545558	ROA	Road transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	772	Tokelau	061	Polynesia	Country	TKL	0	-171.8154473	-9.214545558	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	776	Tonga	061	Polynesia	Country	TON	1	-175.1959991	-21.19511329	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	776	Tonga	061	Polynesia	Country	TON	1	-175.1959991	-21.19511329	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	146577744.76	146577744.76	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	776	Tonga	061	Polynesia	Country	TON	1	-175.1959991	-21.19511329	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	780	Trinidad and Tobago	029	Caribbean	Country	TTO	1	-61.29389504	10.41877263	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	3.0	3.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	780	Trinidad and Tobago	029	Caribbean	Country	TTO	1	-61.29389504	10.41877263	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	49203211850.44	49203211850.44	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	780	Trinidad and Tobago	029	Caribbean	Country	TTO	1	-61.29389504	10.41877263	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	784	United Arab Emirates	145	Western Asia	Country	ARE	1	53.98279159	23.43322219	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	385.0	385.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	784	United Arab Emirates	145	Western Asia	Country	ARE	1	53.98279159	23.43322219	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	159286582408.61	159286582408.61	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	784	United Arab Emirates	145	Western Asia	Country	ARE	1	53.98279159	23.43322219	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	788	Tunisia	015	Northern Africa	Country	TUN	1	9.572737411	34.11439971	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	5.0	5.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	788	Tunisia	015	Northern Africa	Country	TUN	1	9.572737411	34.11439971	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	82373113388.81	82373113388.81	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	788	Tunisia	015	Northern Africa	Country	TUN	1	9.572737411	34.11439971	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	1413954804.1	1413954804.1	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	792	Turkey	145	Western Asia	Country	TUR	1	35.42890329	38.9899684	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	169.0	169.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	792	Turkey	145	Western Asia	Country	TUR	1	35.42890329	38.9899684	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	608287442561.97	608287442561.97	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	792	Turkey	145	Western Asia	Country	TUR	1	35.42890329	38.9899684	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	4325000000.0	4325000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	795	Turkmenistan	143	Central Asia	Country	TKM	1	58.9787665	40.0912346	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	1.0	1.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	795	Turkmenistan	143	Central Asia	Country	TKM	1	58.9787665	40.0912346	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	20055762136.18	20055762136.18	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	795	Turkmenistan	143	Central Asia	Country	TKM	1	58.9787665	40.0912346	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	1889739586.7	1889739586.7	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	796	Turks and Caicos Islands	029	Caribbean	Country	TCA	0	-71.745121	21.80780585	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	796	Turks and Caicos Islands	029	Caribbean	Country	TCA	0	-71.745121	21.80780585	ROA	Road transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	796	Turks and Caicos Islands	029	Caribbean	Country	TCA	0	-71.745121	21.80780585	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	6243242.58	6243242.58	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	6.0	6.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	14577050085.23	14577050085.23	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	10.0	10.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	95821156614.38	95821156614.38	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	49694791452.6	49694791452.6	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	9261000000.0	9261000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	83000000.0	83000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	24.0	24.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	504288576445.76	504288576445.76	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	41841487104.0	41841487104.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	307.0	307.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	726957384503.35	726957384503.35	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	RAI	Rail transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	65012000000.0	65012000000.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166	ROA	Road transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	832	Jersey	830	Channel Islands	Country	JEY	0	-2.136773508	49.22353354	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	832	Jersey	830	Channel Islands	Country	JEY	0	-2.136773508	49.22353354	ROA	Road transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	832	Jersey	830	Channel Islands	Country	JEY	0	-2.136773508	49.22353354	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	833	Isle of Man	154	Northern Europe	Country	IMN	0	-4.538190305	54.22880901	AIR	Air transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	833	Isle of Man	154	Northern Europe	Country	IMN	0	-4.538190305	54.22880901	ROA	Road transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	833	Isle of Man	154	Northern Europe	Country	IMN	0	-4.538190305	54.22880901	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	834	United Republic of Tanzania	014	Eastern Africa	Country	TZA	1	34.80521182	-6.265332606	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	774.0	774.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	834	United Republic of Tanzania	014	Eastern Africa	Country	TZA	1	34.80521182	-6.265332606	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	21567398604.81	21567398604.81	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	834	United Republic of Tanzania	014	Eastern Africa	Country	TZA	1	34.80521182	-6.265332606	RAI	Rail transport														
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	840	United States of America	021	Northern America	Country	USA	1	-99.13830311	39.5277871	AIR	Air transport	P_KM	Passenger kilometres			G	Global			International Civil Aviation Organization (ICAO)		NA: Data nature not available	1.0	1.0	2016
9	9.1	9.1.2	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	2019.Q1.G.03	840	United States of America	021	Northern America	Country	USA	1	-99.13830311	39.5277871	ROA	Road transport	P_KM	Passenger kilometres			G	Global			The International Transport Forum at the OECD (ITF-OECD)		NA: Data nature not available	5425215022001.89	5425215022001.89	2016
