topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	activityCode	activityDesc	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_latest_year	latest_year
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_MANUFACTURING	Manufacturing	Index	0	2005=100		[2000-2013]: Data classified according to ISIC Rev. 3.	[2000-2013]: Données classifiées selon la CITI, Rév. 3.	[2000-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2013]: 	68.4	81.2	83.6	86.8	96.7	100.0	102.3	113.5	118.0	138.2	142.8	148.4	153.7	158.2		158.2	2013
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_MINING	Mining	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100		[2000-2013]: Data classified according to ISIC Rev. 3.	[2000-2013]: Données classifiées selon la CITI, Rév. 3.	[2000-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2013]: 	129.4	121.2	148.3	187.7	214.9	100.0	125.4	118.1	119.4	120.2	125.1	140.7	94.8	83.7		83.7	2013
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_BASIC_METALS	Basic metals	Index	0	2005=100		[2000-2013]: Data classified according to ISIC Rev. 3.	[2000-2013]: Données classifiées selon la CITI, Rév. 3.	[2000-2013]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2013]: 	46.8	50.1	85.4	74.5	93.6	100.0	105.9	113.3	106.3	99.5	109.1	122.7	114.0	119.3		119.3	2013
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100		[2007-2012]: Data classified according to ISIC Rev. 3. [2007-2012]: Data refers to electricity only.	[2007-2012]: Données classifiées selon la CITI, Rév. 3. [2007-2012]: Les données ne concernent que l'électricité.	[2007-2012]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2012]: 								70.0	76.1	68.3	68.5	73.1	71.4			71.4	2012
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100		[2000-2012]: Data classified according to ISIC Rev. 3.	[2000-2012]: Données classifiées selon la CITI, Rév. 3.	[2000-2012]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2012]: 	54.8	69.8	81.7	92.2	100.9	100.0	97.2	103.3	93.1	79.6	90.3	96.5	93.9			93.9	2012
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100		[2007-2012]: Data classified according to ISIC Rev. 3. [2007-2012]: Data refers to food and beverages only.	[2007-2012]: Données classifiées selon la CITI, Rév. 3. [2007-2012]: Les données ne concernent que les denrées alimentaires et les boissons.	[2007-2012]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2012]: 								118.6	116.6	110.3	115.2	115.1	117.1			117.1	2012
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_MANUFACTURING	Manufacturing	Index	0	2005=100		[2000-2012]: Data classified according to ISIC Rev. 3.	[2000-2012]: Données classifiées selon la CITI, Rév. 3.	[2000-2012]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2012]: 	57.9	67.0	72.4	85.7	97.4	100.0	105.7	116.5	109.3	80.3	91.5	98.9	95.3			95.3	2012
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_MINING	Mining	Index	0	2005=100		[2000-2012]: Data classified according to ISIC Rev. 3.	[2000-2012]: Données classifiées selon la CITI, Rév. 3.	[2000-2012]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2012]: 	83.3	85.8	88.1	92.8	96.7	100.0	105.9	108.6	103.9	92.9	96.3	103.3	105.3			105.3	2012
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100		[2000-2012]: Data classified according to ISIC Rev. 3.	[2000-2012]: Données classifiées selon la CITI, Rév. 3.	[2000-2012]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2012]: 	72.1	83.1	83.5	86.5	98.8	100.0	97.4	95.0	85.3	63.5	69.2	75.1	71.0			71.0	2012
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100		[2000-2012]: Data classified according to ISIC Rev. 3.	[2000-2012]: Données classifiées selon la CITI, Rév. 3.	[2000-2012]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2012]: 	62.3	70.4	75.0	87.0	97.3	100.0	105.8	114.1	108.0	84.3	93.8	101.0	99.2			99.2	2012
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100		[2000-2012]: Data classified according to ISIC Rev. 3.	[2000-2012]: Données classifiées selon la CITI, Rév. 3.	[2000-2012]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2012]: 	92.8	94.9	96.3	98.8	97.7	100.0	106.5	108.9	106.9	95.1	104.1	109.7	112.9			112.9	2012
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_MACHINERY	Machinery	Index	0	2005=100		[2000-2012]: Data classified according to ISIC Rev. 3.	[2000-2012]: Données classifiées selon la CITI, Rév. 3.	[2000-2012]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2012]: 	71.7	76.0	79.0	90.3	101.4	100.0	109.0	136.8	139.7	78.9	109.4	129.9	123.5			123.5	2012
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100		[2007-2012]: Data classified according to ISIC Rev. 3. [2007-2012]: Including basic metals.	[2007-2012]: Données classifiées selon la CITI, Rév. 3. [2007-2012]: Y compris les métaux de base.	[2007-2012]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2012]: 								117.0	102.6	82.1	92.5	100.9	95.7			95.7	2012
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
